DATE,OBMMIJUMBO30YF
2017-01-03,4.432
2017-01-04,4.355
2017-01-05,4.377
2017-01-06,4.385
2017-01-09,4.302
2017-01-10,4.388
2017-01-11,4.298
2017-01-12,4.301
2017-01-13,4.326
2017-01-16,.
2017-01-17,4.263
2017-01-18,4.334
2017-01-19,4.394
2017-01-20,4.322
2017-01-23,4.315
2017-01-24,4.318
2017-01-25,4.279
2017-01-26,4.415
2017-01-27,4.405
2017-01-30,4.307
2017-01-31,4.349
2017-02-01,4.421
2017-02-02,4.299
2017-02-03,4.341
2017-02-06,4.345
2017-02-07,4.319
2017-02-08,4.229
2017-02-09,4.289
2017-02-10,4.311
2017-02-13,4.309
2017-02-14,4.381
2017-02-15,4.401
2017-02-16,4.363
2017-02-17,4.335
2017-02-20,.
2017-02-21,4.325
2017-02-22,4.336
2017-02-23,4.327
2017-02-24,4.356
2017-02-27,4.281
2017-02-28,4.294
2017-03-01,4.357
2017-03-02,4.418
2017-03-03,4.403
2017-03-06,4.34
2017-03-07,4.387
2017-03-08,4.434
2017-03-09,4.436
2017-03-10,4.465
2017-03-13,4.479
2017-03-14,4.523
2017-03-15,4.48
2017-03-16,4.469
2017-03-17,4.395
2017-03-20,4.406
2017-03-21,4.381
2017-03-22,4.37
2017-03-23,4.316
2017-03-24,4.285
2017-03-27,4.281
2017-03-28,4.344
2017-03-29,4.397
2017-03-30,4.296
2017-03-31,4.312
2017-04-03,4.317
2017-04-04,4.294
2017-04-05,4.353
2017-04-06,4.281
2017-04-07,4.295
2017-04-10,4.293
2017-04-11,4.179
2017-04-12,4.198
2017-04-13,4.142
2017-04-14,4.095
2017-04-17,4.134
2017-04-18,4.153
2017-04-19,4.153
2017-04-20,4.157
2017-04-21,4.129
2017-04-24,4.146
2017-04-25,4.297
2017-04-26,4.242
2017-04-27,4.181
2017-04-28,4.202
2017-05-01,4.221
2017-05-02,4.194
2017-05-03,4.213
2017-05-04,4.284
2017-05-05,4.207
2017-05-08,4.228
2017-05-09,4.286
2017-05-10,4.257
2017-05-11,4.283
2017-05-12,4.185
2017-05-15,4.145
2017-05-16,4.173
2017-05-17,4.144
2017-05-18,4.06
2017-05-19,4.116
2017-05-22,4.144
2017-05-23,4.167
2017-05-24,4.231
2017-05-25,4.112
2017-05-26,4.173
2017-05-29,.
2017-05-30,4.092
2017-05-31,4.068
2017-06-01,4.076
2017-06-02,4.054
2017-06-05,4.123
2017-06-06,4.056
2017-06-07,4.015
2017-06-08,4.081
2017-06-09,4.033
2017-06-12,4.09
2017-06-13,4.041
2017-06-14,4.023
2017-06-15,4.054
2017-06-16,4.078
2017-06-19,4.04
2017-06-20,4.126
2017-06-21,4.037
2017-06-22,4.145
2017-06-23,4.08
2017-06-26,4.053
2017-06-27,4.053
2017-06-28,4.108
2017-06-29,4.105
2017-06-30,4.17
2017-07-03,4.175
2017-07-04,.
2017-07-05,4.208
2017-07-06,4.271
2017-07-07,4.21
2017-07-10,4.208
2017-07-11,4.19
2017-07-12,4.181
2017-07-13,4.192
2017-07-14,4.194
2017-07-17,4.197
2017-07-18,4.129
2017-07-19,4.076
2017-07-20,4.127
2017-07-21,4.093
2017-07-24,4.077
2017-07-25,4.157
2017-07-26,4.123
2017-07-27,4.172
2017-07-28,4.152
2017-07-31,4.093
2017-08-01,4.12
2017-08-02,4.187
2017-08-03,4.116
2017-08-04,4.112
2017-08-07,4.158
2017-08-08,4.105
2017-08-09,4.061
2017-08-10,4.121
2017-08-11,4.055
2017-08-14,4.049
2017-08-15,4.146
2017-08-16,4.063
2017-08-17,4.078
2017-08-18,4.029
2017-08-21,4.085
2017-08-22,4.059
2017-08-23,4.049
2017-08-24,4.037
2017-08-25,4.091
2017-08-28,4.067
2017-08-29,4.03
2017-08-30,4.009
2017-08-31,4.056
2017-09-01,4.042
2017-09-04,.
2017-09-05,4.024
2017-09-06,3.981
2017-09-07,4.03
2017-09-08,3.981
2017-09-11,3.983
2017-09-12,4.03
2017-09-13,4.063
2017-09-14,4.001
2017-09-15,4.011
2017-09-18,4.062
2017-09-19,4.038
2017-09-20,4.103
2017-09-21,4.194
2017-09-22,4.107
2017-09-25,4.072
2017-09-26,4.034
2017-09-27,4.081
2017-09-28,4.092
2017-09-29,4.121
2017-10-02,4.106
2017-10-03,4.1
2017-10-04,4.066
2017-10-05,4.116
2017-10-06,4.131
2017-10-09,.
2017-10-10,4.099
2017-10-11,4.088
2017-10-12,4.139
2017-10-13,4.066
2017-10-16,4.071
2017-10-17,4.168
2017-10-18,4.1
2017-10-19,4.072
2017-10-20,4.164
2017-10-23,4.129
2017-10-24,4.129
2017-10-25,4.272
2017-10-26,4.21
2017-10-27,4.225
2017-10-30,4.25
2017-10-31,4.235
2017-11-01,4.143
2017-11-02,4.137
2017-11-03,4.169
2017-11-06,4.161
2017-11-07,4.106
2017-11-08,4.139
2017-11-09,4.15
2017-11-10,.
2017-11-13,4.236
2017-11-14,4.186
2017-11-15,4.153
2017-11-16,4.179
2017-11-17,4.21
2017-11-20,4.254
2017-11-21,4.218
2017-11-22,4.155
2017-11-23,.
2017-11-24,4.038
2017-11-27,4.122
2017-11-28,4.177
2017-11-29,4.179
2017-11-30,4.187
2017-12-01,4.205
2017-12-04,4.198
2017-12-05,4.291
2017-12-06,4.153
2017-12-07,4.14
2017-12-08,4.144
2017-12-11,4.161
2017-12-12,4.208
2017-12-13,4.222
2017-12-14,4.158
2017-12-15,4.197
2017-12-18,4.154
2017-12-19,4.203
2017-12-20,4.277
2017-12-21,4.313
2017-12-22,4.329
2017-12-25,.
2017-12-26,4.3
2017-12-27,4.259
2017-12-28,4.246
2017-12-29,4.18
2018-01-01,.
2018-01-02,4.227
2018-01-03,4.183
2018-01-04,4.304
2018-01-05,4.233
2018-01-08,4.256
2018-01-09,4.209
2018-01-10,4.446
2018-01-11,4.328
2018-01-12,4.342
2018-01-15,.
2018-01-16,4.231
2018-01-17,4.247
2018-01-18,4.338
2018-01-19,4.359
2018-01-22,4.347
2018-01-23,4.375
2018-01-24,4.364
2018-01-25,4.381
2018-01-26,4.406
2018-01-29,4.501
2018-01-30,4.403
2018-01-31,4.428
2018-02-01,4.496
2018-02-02,4.469
2018-02-05,4.53
2018-02-06,4.495
2018-02-07,4.475
2018-02-08,4.535
2018-02-09,4.533
2018-02-12,4.494
2018-02-13,4.497
2018-02-14,4.518
2018-02-15,4.632
2018-02-16,4.559
2018-02-19,.
2018-02-20,4.57
2018-02-21,4.637
2018-02-22,4.658
2018-02-23,4.61
2018-02-26,4.564
2018-02-27,4.589
2018-02-28,4.593
2018-03-01,4.577
2018-03-02,4.548
2018-03-05,4.564
2018-03-06,4.634
2018-03-07,4.581
2018-03-08,4.61
2018-03-09,4.574
2018-03-12,4.54
2018-03-13,4.52
2018-03-14,4.586
2018-03-15,4.5
2018-03-16,4.629
2018-03-19,4.575
2018-03-20,4.593
2018-03-21,4.614
2018-03-22,4.605
2018-03-23,4.626
2018-03-26,4.546
2018-03-27,4.559
2018-03-28,4.555
2018-03-29,4.504
2018-03-30,4.447
2018-04-02,4.501
2018-04-03,4.599
2018-04-04,4.496
2018-04-05,4.587
2018-04-06,4.552
2018-04-09,4.619
2018-04-10,4.541
2018-04-11,4.546
2018-04-12,4.549
2018-04-13,4.578
2018-04-16,4.62
2018-04-17,4.565
2018-04-18,4.622
2018-04-19,4.62
2018-04-20,4.663
2018-04-23,4.638
2018-04-24,4.656
2018-04-25,4.696
2018-04-26,4.674
2018-04-27,4.68
2018-04-30,4.648
2018-05-01,4.726
2018-05-02,4.768
2018-05-03,4.685
2018-05-04,4.73
2018-05-07,4.69
2018-05-08,4.637
2018-05-09,4.631
2018-05-10,4.678
2018-05-11,4.684
2018-05-14,4.682
2018-05-15,4.75
2018-05-16,4.82
2018-05-17,4.92
2018-05-18,4.746
2018-05-21,4.807
2018-05-22,4.728
2018-05-23,4.788
2018-05-24,4.678
2018-05-25,4.645
2018-05-28,.
2018-05-29,4.622
2018-05-30,4.621
2018-05-31,4.658
2018-06-01,4.736
2018-06-04,4.716
2018-06-05,4.665
2018-06-06,4.727
2018-06-07,4.74
2018-06-08,4.704
2018-06-11,4.694
2018-06-12,4.679
2018-06-13,4.75
2018-06-14,4.81
2018-06-15,4.731
2018-06-18,4.768
2018-06-19,4.71
2018-06-20,4.676
2018-06-21,4.724
2018-06-22,4.711
2018-06-25,4.701
2018-06-26,4.622
2018-06-27,4.751
2018-06-28,4.68
2018-06-29,4.791
2018-07-02,4.646
2018-07-03,4.688
2018-07-04,.
2018-07-05,4.653
2018-07-06,4.73
2018-07-09,4.652
2018-07-10,4.659
2018-07-11,4.713
2018-07-12,4.717
2018-07-13,4.697
2018-07-16,4.672
2018-07-17,4.709
2018-07-18,4.677
2018-07-19,4.722
2018-07-20,4.674
2018-07-23,4.727
2018-07-24,4.752
2018-07-25,4.708
2018-07-26,4.727
2018-07-27,4.727
2018-07-30,4.732
2018-07-31,4.688
2018-08-01,4.717
2018-08-02,4.753
2018-08-03,4.765
2018-08-06,4.757
2018-08-07,4.755
2018-08-08,4.785
2018-08-09,4.647
2018-08-10,4.813
2018-08-13,4.688
2018-08-14,4.748
2018-08-15,4.712
2018-08-16,4.637
2018-08-17,4.775
2018-08-20,4.672
2018-08-21,4.681
2018-08-22,4.7
2018-08-23,4.716
2018-08-24,4.604
2018-08-27,4.639
2018-08-28,4.691
2018-08-29,4.733
2018-08-30,4.775
2018-08-31,4.671
2018-09-03,.
2018-09-04,4.775
2018-09-05,4.753
2018-09-06,4.641
2018-09-07,4.742
2018-09-10,4.7
2018-09-11,4.723
2018-09-12,4.816
2018-09-13,4.769
2018-09-14,4.749
2018-09-17,4.745
2018-09-18,4.853
2018-09-19,4.767
2018-09-20,4.793
2018-09-21,4.848
2018-09-24,4.807
2018-09-25,4.839
2018-09-26,4.905
2018-09-27,4.87
2018-09-28,4.796
2018-10-01,4.859
2018-10-02,4.89
2018-10-03,4.857
2018-10-04,4.885
2018-10-05,4.982
2018-10-08,.
2018-10-09,5.035
2018-10-10,4.992
2018-10-11,4.883
2018-10-12,4.884
2018-10-15,4.983
2018-10-16,5.012
2018-10-17,4.921
2018-10-18,4.975
2018-10-19,4.93
2018-10-22,5.043
2018-10-23,4.933
2018-10-24,5.072
2018-10-25,4.916
2018-10-26,4.838
2018-10-29,4.86
2018-10-30,4.874
2018-10-31,4.91
2018-11-01,5.066
2018-11-02,4.975
2018-11-05,5.003
2018-11-06,5.026
2018-11-07,4.935
2018-11-08,5.055
2018-11-09,4.998
2018-11-12,.
2018-11-13,4.99
2018-11-14,4.961
2018-11-15,5.026
2018-11-16,4.978
2018-11-19,4.936
2018-11-20,4.892
2018-11-21,4.96
2018-11-22,.
2018-11-23,4.927
2018-11-26,4.889
2018-11-27,4.928
2018-11-28,4.93
2018-11-29,4.859
2018-11-30,5.008
2018-12-03,4.831
2018-12-04,4.903
2018-12-05,4.852
2018-12-06,4.846
2018-12-07,4.911
2018-12-10,4.775
2018-12-11,4.805
2018-12-12,4.891
2018-12-13,4.886
2018-12-14,4.874
2018-12-17,4.792
2018-12-18,4.801
2018-12-19,4.77
2018-12-20,4.813
2018-12-21,4.701
2018-12-24,4.783
2018-12-25,.
2018-12-26,4.699
2018-12-27,4.676
2018-12-28,4.725
2018-12-31,4.728
2019-01-01,.
2019-01-02,4.494
2019-01-03,4.502
2019-01-04,4.41
2019-01-07,4.43
2019-01-08,4.461
2019-01-09,4.606
2019-01-10,4.577
2019-01-11,4.586
2019-01-14,4.522
2019-01-15,4.607
2019-01-16,4.518
2019-01-17,4.505
2019-01-18,4.586
2019-01-21,.
2019-01-22,4.477
2019-01-23,4.569
2019-01-24,4.529
2019-01-25,4.659
2019-01-28,4.574
2019-01-29,4.612
2019-01-30,4.563
2019-01-31,4.474
2019-02-01,4.558
2019-02-04,4.608
2019-02-05,4.586
2019-02-06,4.687
2019-02-07,4.835
2019-02-08,4.49
2019-02-11,4.496
2019-02-12,4.472
2019-02-13,4.539
2019-02-14,4.466
2019-02-15,4.446
2019-02-18,.
2019-02-19,4.513
2019-02-20,4.443
2019-02-21,4.535
2019-02-22,4.511
2019-02-25,4.466
2019-02-26,4.459
2019-02-27,4.488
2019-02-28,4.481
2019-03-01,4.5
2019-03-04,4.514
2019-03-05,4.547
2019-03-06,4.524
2019-03-07,4.532
2019-03-08,4.49
2019-03-11,4.437
2019-03-12,4.408
2019-03-13,4.377
2019-03-14,4.491
2019-03-15,4.538
2019-03-18,4.392
2019-03-19,4.353
2019-03-20,4.402
2019-03-21,4.337
2019-03-22,4.301
2019-03-25,4.349
2019-03-26,4.215
2019-03-27,4.214
2019-03-28,4.244
2019-03-29,4.228
2019-04-01,4.285
2019-04-02,4.324
2019-04-03,4.266
2019-04-04,4.395
2019-04-05,4.357
2019-04-08,4.336
2019-04-09,4.303
2019-04-10,4.368
2019-04-11,4.426
2019-04-12,4.449
2019-04-15,4.507
2019-04-16,4.426
2019-04-17,4.415
2019-04-18,4.402
2019-04-19,4.386
2019-04-22,4.404
2019-04-23,4.344
2019-04-24,4.363
2019-04-25,4.341
2019-04-26,4.302
2019-04-29,4.374
2019-04-30,4.453
2019-05-01,4.391
2019-05-02,4.384
2019-05-03,4.451
2019-05-06,4.257
2019-05-07,4.304
2019-05-08,4.264
2019-05-09,4.253
2019-05-10,4.29
2019-05-13,4.242
2019-05-14,4.327
2019-05-15,4.178
2019-05-16,4.28
2019-05-17,4.226
2019-05-20,4.249
2019-05-21,4.285
2019-05-22,4.294
2019-05-23,4.27
2019-05-24,4.193
2019-05-27,.
2019-05-28,4.149
2019-05-29,4.106
2019-05-30,4.235
2019-05-31,4.147
2019-06-03,4.026
2019-06-04,4.053
2019-06-05,4.093
2019-06-06,4.01
2019-06-07,4.063
2019-06-10,4.077
2019-06-11,4.116
2019-06-12,4.069
2019-06-13,4.132
2019-06-14,4.217
2019-06-17,4.03
2019-06-18,4.075
2019-06-19,3.998
2019-06-20,3.916
2019-06-21,4.099
2019-06-24,4.054
2019-06-25,4.045
2019-06-26,4.059
2019-06-27,4.055
2019-06-28,4.107
2019-07-01,4.04
2019-07-02,4.078
2019-07-03,4.114
2019-07-04,.
2019-07-05,4.045
2019-07-08,4.131
2019-07-09,4.085
2019-07-10,4.042
2019-07-11,4.095
2019-07-12,4.102
2019-07-15,4.089
2019-07-16,4.181
2019-07-17,4.152
2019-07-18,4.047
2019-07-19,4.061
2019-07-22,4.038
2019-07-23,4.052
2019-07-24,4.041
2019-07-25,4.076
2019-07-26,4.072
2019-07-29,4.142
2019-07-30,4.061
2019-07-31,4.004
2019-08-01,3.947
2019-08-02,3.912
2019-08-05,3.805
2019-08-06,3.87
2019-08-07,3.896
2019-08-08,3.93
2019-08-09,3.889
2019-08-12,3.973
2019-08-13,3.956
2019-08-14,3.876
2019-08-15,3.831
2019-08-16,3.939
2019-08-19,3.922
2019-08-20,4.019
2019-08-21,3.987
2019-08-22,4.041
2019-08-23,3.913
2019-08-26,3.901
2019-08-27,3.868
2019-08-28,3.92
2019-08-29,3.855
2019-08-30,3.869
2019-09-02,.
2019-09-03,3.869
2019-09-04,3.911
2019-09-05,3.927
2019-09-06,3.947
2019-09-09,3.973
2019-09-10,3.992
2019-09-11,4.024
2019-09-12,4.068
2019-09-13,4.078
2019-09-16,4.134
2019-09-17,4.16
2019-09-18,4.138
2019-09-19,4.066
2019-09-20,4.035
2019-09-23,3.912
2019-09-24,4.022
2019-09-25,3.934
2019-09-26,3.979
2019-09-27,3.955
2019-09-30,3.989
2019-10-01,3.854
2019-10-02,3.928
2019-10-03,3.864
2019-10-04,3.809
2019-10-07,3.868
2019-10-08,3.827
2019-10-09,3.866
2019-10-10,3.854
2019-10-11,4.083
2019-10-14,.
2019-10-15,3.97
2019-10-16,3.913
2019-10-17,4.028
2019-10-18,3.97
2019-10-21,3.99
2019-10-22,4.089
2019-10-23,3.95
2019-10-24,4.002
2019-10-25,3.952
2019-10-28,3.95
2019-10-29,3.941
2019-10-30,3.992
2019-10-31,3.898
2019-11-01,3.991
2019-11-04,3.899
2019-11-05,3.998
2019-11-06,3.909
2019-11-07,4.045
2019-11-08,4.142
2019-11-11,.
2019-11-12,4.07
2019-11-13,4.014
2019-11-14,4.003
2019-11-15,3.948
2019-11-18,3.921
2019-11-19,3.987
2019-11-20,3.991
2019-11-21,3.908
2019-11-22,4.013
2019-11-25,3.838
2019-11-26,3.856
2019-11-27,4.007
2019-11-28,.
2019-11-29,3.894
2019-12-02,3.951
2019-12-03,4.009
2019-12-04,3.944
2019-12-05,3.994
2019-12-06,3.934
2019-12-09,4.023
2019-12-10,3.965
2019-12-11,3.939
2019-12-12,4.003
2019-12-13,3.951
2019-12-16,3.975
2019-12-17,4.034
2019-12-18,3.986
2019-12-19,4.005
2019-12-20,3.984
2019-12-23,4.02
2019-12-24,4.191
2019-12-25,.
2019-12-26,4.081
2019-12-27,3.975
2019-12-30,3.928
2019-12-31,4.001
2020-01-01,.
2020-01-02,3.843
2020-01-03,3.908
2020-01-06,3.944
2020-01-07,4.012
2020-01-08,3.889
2020-01-09,4.054
2020-01-10,3.927
2020-01-13,3.909
2020-01-14,3.998
2020-01-15,3.9
2020-01-16,3.791
2020-01-17,3.922
2020-01-20,.
2020-01-21,3.824
2020-01-22,3.839
2020-01-23,3.924
2020-01-24,3.806
2020-01-27,3.747
2020-01-28,3.799
2020-01-29,3.732
2020-01-30,3.709
2020-01-31,3.735
2020-02-03,3.693
2020-02-04,3.79
2020-02-05,3.796
2020-02-06,3.77
2020-02-07,3.846
2020-02-10,3.718
2020-02-11,3.782
2020-02-12,3.702
2020-02-13,3.755
2020-02-14,3.759
2020-02-17,.
2020-02-18,3.684
2020-02-19,3.742
2020-02-20,3.655
2020-02-21,3.72
2020-02-24,3.725
2020-02-25,3.593
2020-02-26,3.585
2020-02-27,3.658
2020-02-28,3.581
2020-03-02,3.499
2020-03-03,3.603
2020-03-04,3.528
2020-03-05,3.524
2020-03-06,3.602
2020-03-09,3.447
2020-03-10,3.66
2020-03-11,3.663
2020-03-12,3.757
2020-03-13,3.741
2020-03-16,3.679
2020-03-17,3.815
2020-03-18,3.697
2020-03-19,3.795
2020-03-20,3.862
2020-03-23,3.726
2020-03-24,3.706
2020-03-25,3.651
2020-03-26,3.829
2020-03-27,3.8
2020-03-30,3.808
2020-03-31,3.713
2020-04-01,3.725
2020-04-02,3.694
2020-04-03,3.859
2020-04-06,3.735
2020-04-07,3.72
2020-04-08,3.795
2020-04-09,3.585
2020-04-10,3.653
2020-04-13,3.685
2020-04-14,3.642
2020-04-15,3.497
2020-04-16,3.517
2020-04-17,3.613
2020-04-20,3.584
2020-04-21,3.564
2020-04-22,3.579
2020-04-23,3.742
2020-04-24,3.549
2020-04-27,3.573
2020-04-28,3.54
2020-04-29,3.585
2020-04-30,3.561
2020-05-01,3.52
2020-05-04,3.565
2020-05-05,3.512
2020-05-06,3.563
2020-05-07,3.434
2020-05-08,3.502
2020-05-11,3.542
2020-05-12,3.442
2020-05-13,3.526
2020-05-14,3.594
2020-05-15,3.409
2020-05-18,3.471
2020-05-19,3.527
2020-05-20,3.6
2020-05-21,3.517
2020-05-22,3.479
2020-05-25,.
2020-05-26,3.453
2020-05-27,3.465
2020-05-28,3.457
2020-05-29,3.475
2020-06-01,3.488
2020-06-02,3.448
2020-06-03,3.383
2020-06-04,3.488
2020-06-05,3.5
2020-06-08,3.483
2020-06-09,3.5
2020-06-10,3.462
2020-06-11,3.405
2020-06-12,3.446
2020-06-15,3.396
2020-06-16,3.431
2020-06-17,3.411
2020-06-18,3.42
2020-06-19,3.395
2020-06-22,3.401
2020-06-23,3.339
2020-06-24,3.408
2020-06-25,3.402
2020-06-26,3.373
2020-06-29,3.335
2020-06-30,3.31
2020-07-01,3.323
2020-07-02,3.353
2020-07-03,.
2020-07-06,3.37
2020-07-07,3.345
2020-07-08,3.329
2020-07-09,3.301
2020-07-10,3.337
2020-07-13,3.358
2020-07-14,3.288
2020-07-15,3.328
2020-07-16,3.307
2020-07-17,3.313
2020-07-20,3.311
2020-07-21,3.316
2020-07-22,3.247
2020-07-23,3.275
2020-07-24,3.233
2020-07-27,3.245
2020-07-28,3.221
2020-07-29,3.256
2020-07-30,3.177
2020-07-31,3.181
2020-08-03,3.173
2020-08-04,3.141
2020-08-05,3.161
2020-08-06,3.204
2020-08-07,3.143
2020-08-10,3.156
2020-08-11,3.139
2020-08-12,3.176
2020-08-13,3.165
2020-08-14,3.222
2020-08-17,3.151
2020-08-18,3.201
2020-08-19,3.155
2020-08-20,3.133
2020-08-21,3.193
2020-08-24,3.154
2020-08-25,3.173
2020-08-26,3.195
2020-08-27,3.166
2020-08-28,3.197
2020-08-31,3.187
2020-09-01,3.136
2020-09-02,3.161
2020-09-03,3.131
2020-09-04,3.175
2020-09-07,.
2020-09-08,3.17
2020-09-09,3.156
2020-09-10,3.135
2020-09-11,3.122
2020-09-14,3.133
2020-09-15,3.103
2020-09-16,3.106
2020-09-17,3.146
2020-09-18,3.12
2020-09-21,3.106
2020-09-22,3.096
2020-09-23,3.112
2020-09-24,3.092
2020-09-25,3.074
2020-09-28,3.097
2020-09-29,3.058
2020-09-30,3.071
2020-10-01,3.108
2020-10-02,3.083
2020-10-05,3.08
2020-10-06,3.115
2020-10-07,3.09
2020-10-08,3.038
2020-10-09,3.066
2020-10-12,.
2020-10-13,3.074
2020-10-14,3.085
2020-10-15,3.072
2020-10-16,3.064
2020-10-19,3.034
2020-10-20,3.067
2020-10-21,3.062
2020-10-22,3.108
2020-10-23,3.091
2020-10-26,3.028
2020-10-27,3.026
2020-10-28,3.017
2020-10-29,3.038
2020-10-30,3.033
2020-11-02,3.014
2020-11-03,3.031
2020-11-04,3.042
2020-11-05,2.989
2020-11-06,3.001
2020-11-09,3.028
2020-11-10,3.063
2020-11-11,.
2020-11-12,3.03
2020-11-13,3.012
2020-11-16,3.009
2020-11-17,2.982
2020-11-18,2.957
2020-11-19,2.96
2020-11-20,2.931
2020-11-23,2.938
2020-11-24,2.978
2020-11-25,2.974
2020-11-26,.
2020-11-27,2.914
2020-11-30,2.933
2020-12-01,2.903
2020-12-02,2.898
2020-12-03,2.894
2020-12-04,2.876
2020-12-07,2.871
2020-12-08,2.865
2020-12-09,2.874
2020-12-10,2.867
2020-12-11,2.848
2020-12-14,2.847
2020-12-15,2.825
2020-12-16,2.829
2020-12-17,2.843
2020-12-18,2.83
2020-12-21,2.814
2020-12-22,2.838
2020-12-23,2.829
2020-12-24,2.834
2020-12-25,.
2020-12-28,2.852
2020-12-29,2.812
2020-12-30,2.815
2020-12-31,2.822
2021-01-01,.
2021-01-04,2.884
2021-01-05,2.871
2021-01-06,2.904
2021-01-07,2.91
2021-01-08,2.886
2021-01-11,2.923
2021-01-12,2.988
2021-01-13,2.96
2021-01-14,2.922
2021-01-15,2.935
2021-01-18,.
2021-01-19,2.918
2021-01-20,2.918
2021-01-21,2.891
2021-01-22,2.898
2021-01-25,2.844
2021-01-26,2.923
2021-01-27,2.878
2021-01-28,2.875
2021-01-29,2.928
2021-02-01,2.901
2021-02-02,2.897
2021-02-03,2.918
2021-02-04,2.915
2021-02-05,2.916
2021-02-08,2.869
2021-02-09,2.898
2021-02-10,2.865
2021-02-11,2.898
2021-02-12,2.911
2021-02-15,.
2021-02-16,2.931
2021-02-17,3.01
2021-02-18,2.983
2021-02-19,2.982
2021-02-22,3.005
2021-02-23,3.026
2021-02-24,3.041
2021-02-25,3.088
2021-02-26,3.127
2021-03-01,3.091
2021-03-02,3.137
2021-03-03,3.084
2021-03-04,3.156
2021-03-05,3.196
2021-03-08,3.198
2021-03-09,3.128
2021-03-10,3.146
2021-03-11,3.168
2021-03-12,3.209
2021-03-15,3.184
2021-03-16,3.213
2021-03-17,3.212
2021-03-18,3.243
2021-03-19,3.257
2021-03-22,3.252
2021-03-23,3.236
2021-03-24,3.2
2021-03-25,3.216
2021-03-26,3.231
2021-03-29,3.224
