DATE,SPCS10RSA
1987-01-01,63.103813634849004
1987-02-01,63.804972044748
1987-03-01,64.425674068933
1987-04-01,65.063392578996
1987-05-01,65.815102909412
1987-06-01,66.47717136900799
1987-07-01,67.121362827747
1987-08-01,67.713656601143
1987-09-01,68.354464067102
1987-10-01,68.991604402111
1987-11-01,69.56933390794501
1987-12-01,70.307761540581
1988-01-01,70.756606935053
1988-02-01,71.240972476132
1988-03-01,71.741918603468
1988-04-01,72.202741573704
1988-05-01,72.759074765129
1988-06-01,73.49771631274
1988-07-01,74.33954353485301
1988-08-01,75.093191340325
1988-09-01,75.8249681952
1988-10-01,76.427172044275
1988-11-01,77.075882911051
1988-12-01,77.679398754524
1989-01-01,78.326359686312
1989-02-01,78.89901467599499
1989-03-01,79.819909441435
1989-04-01,80.441948360632
1989-05-01,80.83187788810099
1989-06-01,81.07350701218
1989-07-01,81.139316318021
1989-08-01,81.40300754654801
1989-09-01,81.620079404214
1989-10-01,81.939801668659
1989-11-01,82.226264562376
1989-12-01,82.47482981169
1990-01-01,82.64982665344
1990-02-01,82.729536247021
1990-03-01,82.759029223736
1990-04-01,82.684298528983
1990-05-01,82.334041386222
1990-06-01,81.99313003313401
1990-07-01,81.574016424091
1990-08-01,81.16926522994899
1990-09-01,80.765285303548
1990-10-01,80.362491088474
1990-11-01,79.90585025148
1990-12-01,79.516812097389
1991-01-01,78.868952129206
1991-02-01,78.33569006016
1991-03-01,77.70714618619199
1991-04-01,77.452366049705
1991-05-01,77.596422519456
1991-06-01,77.807823150829
1991-07-01,78.09450494634
1991-08-01,78.249835923432
1991-09-01,78.26998358798801
1991-10-01,78.237162250973
1991-11-01,78.146252650712
1991-12-01,78.149618931059
1992-01-01,78.07304400297
1992-02-01,78.079005187414
1992-03-01,78.009193418927
1992-04-01,77.950058521261
1992-05-01,77.89489909777299
1992-06-01,77.700970034999
1992-07-01,77.430626494497
1992-08-01,77.305733227105
1992-09-01,77.152597865344
1992-10-01,77.02903851463
1992-11-01,76.957137368857
1992-12-01,76.861893915617
1993-01-01,76.890659231377
1993-02-01,76.854669420318
1993-03-01,76.596744974985
1993-04-01,76.39857672877
1993-05-01,76.270274657381
1993-06-01,76.261262936698
1993-07-01,76.09053010432
1993-08-01,75.902240968779
1993-09-01,75.870390145939
1993-10-01,75.810511391547
1993-11-01,75.902660566782
1993-12-01,75.907566687921
1994-01-01,76.056593290369
1994-02-01,76.22797326468
1994-03-01,76.409260450248
1994-04-01,76.577138169483
1994-05-01,76.69258477332501
1994-06-01,76.772149597551
1994-07-01,76.865204670288
1994-08-01,76.940706622972
1994-09-01,76.970024946966
1994-10-01,77.098700091032
1994-11-01,77.13381064596999
1994-12-01,77.212223040263
1995-01-01,77.202510144485
1995-02-01,77.278940614844
1995-03-01,77.056324824489
1995-04-01,76.884493256211
1995-05-01,76.772441130904
1995-06-01,76.661995326515
1995-07-01,76.702623685698
1995-08-01,76.748755607417
1995-09-01,76.823236610258
1995-10-01,76.859018150231
1995-11-01,76.877842898316
1995-12-01,76.91810938587
1996-01-01,76.988221995176
1996-02-01,77.117160750024
1996-03-01,77.166518920488
1996-04-01,77.33842995233401
1996-05-01,77.47155730824099
1996-06-01,77.468786158901
1996-07-01,77.508665747074
1996-08-01,77.607997540052
1996-09-01,77.746789651971
1996-10-01,77.951595153652
1996-11-01,78.183797619829
1996-12-01,78.37986823204099
1997-01-01,78.570545520963
1997-02-01,78.722706187176
1997-03-01,78.990169815513
1997-04-01,79.248130438007
1997-05-01,79.525937341212
1997-06-01,79.906871521203
1997-07-01,80.218184894995
1997-08-01,80.609201692753
1997-09-01,80.91075512560701
1997-10-01,81.41525941465
1997-11-01,81.95754088161999
1997-12-01,82.59145906345199
1998-01-01,83.262982216537
1998-02-01,83.967526353427
1998-03-01,84.624136870794
1998-04-01,85.185198829684
1998-05-01,85.85668855444399
1998-06-01,86.628912076929
1998-07-01,87.430069277733
1998-08-01,88.142875320511
1998-09-01,88.85116254922801
1998-10-01,89.345365254784
1998-11-01,89.731975294451
1998-12-01,90.137675072908
1999-01-01,90.710068001088
1999-02-01,91.435606941603
1999-03-01,92.133323130825
1999-04-01,93.05129024732099
1999-05-01,93.754062973244
1999-06-01,94.648304593265
1999-07-01,95.50227631821801
1999-08-01,96.379738215593
1999-09-01,97.196426213542
1999-10-01,97.975328668143
1999-11-01,98.89356594954799
1999-12-01,99.866070828831
2000-01-01,100.74530263492301
2000-02-01,101.893168951297
2000-03-01,103.154349888382
2000-04-01,104.53084264761999
2000-05-01,106.01197876277901
2000-06-01,107.335543026288
2000-07-01,108.17075323359501
2000-08-01,109.067593648624
2000-09-01,110.02706495394199
2000-10-01,111.17161609988999
2000-11-01,112.502151448007
2000-12-01,113.93133904901
2001-01-01,115.430280896021
2001-02-01,116.69129867459101
2001-03-01,117.724863700226
2001-04-01,118.50031423756501
2001-05-01,118.952874183269
2001-06-01,119.50223300994301
2001-07-01,120.102298172768
2001-08-01,120.954296631266
2001-09-01,121.952148997645
2001-10-01,122.80964666715
2001-11-01,123.622556098414
2001-12-01,124.01941759586201
2002-01-01,124.82726296583799
2002-02-01,125.758570094636
2002-03-01,127.03521172444701
2002-04-01,128.539688303929
2002-05-01,130.339862366776
2002-06-01,132.216693438378
2002-07-01,134.09785366794202
2002-08-01,135.954578586623
2002-09-01,137.607004120095
2002-10-01,139.368105410405
2002-11-01,141.007026622457
2002-12-01,142.565321728407
2003-01-01,143.86209775171199
2003-02-01,145.04077574788099
2003-03-01,146.13644139845698
2003-04-01,147.139672424243
2003-05-01,148.19237188544702
2003-06-01,149.132049622736
2003-07-01,150.646601776547
2003-08-01,152.435286741208
2003-09-01,154.658220887579
2003-10-01,156.814447418052
2003-11-01,159.16988632943
2003-12-01,161.642096049178
2004-01-01,164.006999508007
2004-02-01,166.418576597253
2004-03-01,169.479970260366
2004-04-01,172.483096968245
2004-05-01,175.54214681588502
2004-06-01,178.84250242698502
2004-07-01,181.528339835304
2004-08-01,183.53242020958402
2004-09-01,185.521905189314
2004-10-01,187.44748355147098
2004-11-01,189.491416844191
2004-12-01,191.75943794469399
2005-01-01,194.603547478419
2005-02-01,197.77802992482103
2005-03-01,201.279052238233
2005-04-01,203.828735031665
2005-05-01,206.08428695293802
2005-06-01,208.224358554288
2005-07-01,210.27658764541698
2005-08-01,212.31751553874298
2005-09-01,214.97109400301002
2005-10-01,217.458606449484
2005-11-01,219.94108380810601
2005-12-01,222.180457110373
2006-01-01,223.87113943584703
2006-02-01,225.635996009964
2006-03-01,226.474856496414
2006-04-01,226.904427037188
2006-05-01,226.644050408954
2006-06-01,225.691033264515
2006-07-01,224.56004312316398
2006-08-01,223.26033021357202
2006-09-01,222.83628516771802
2006-10-01,222.777916959249
2006-11-01,222.881291487834
2006-12-01,222.562564214547
2007-01-01,222.74321643225497
2007-02-01,222.969681961436
2007-03-01,222.875701308454
2007-04-01,221.396433290532
2007-05-01,219.280202176414
2007-06-01,216.80699865132098
2007-07-01,214.450252659206
2007-08-01,211.938621614918
2007-09-01,210.10572475463903
2007-10-01,207.662013718872
2007-11-01,204.161137019861
2007-12-01,200.801143994206
2008-01-01,197.46700565833402
2008-02-01,193.14743077231498
2008-03-01,189.303901723558
2008-04-01,185.919240240363
2008-05-01,182.550421916359
2008-06-01,179.98632293561002
2008-07-01,176.761161666926
2008-08-01,174.009050571647
2008-09-01,170.769641225937
2008-10-01,167.802669181112
2008-11-01,165.060413926652
2008-12-01,162.265379869595
2009-01-01,159.263577759639
2009-02-01,157.088975523008
2009-03-01,154.396918464014
2009-04-01,152.86698582120002
2009-05-01,152.088008507167
2009-06-01,152.72815864556802
2009-07-01,153.89334434093598
2009-08-01,155.247318910555
2009-09-01,156.073850166207
2009-10-01,156.879892965256
2009-11-01,157.58439922860398
2009-12-01,158.497248063002
2010-01-01,159.454052215005
2010-02-01,159.733228954896
2010-03-01,159.428121665568
2010-04-01,160.01962068081198
2010-05-01,160.26130889155002
2010-06-01,160.166581239104
2010-07-01,159.73814996281402
2010-08-01,158.824389760504
2010-09-01,158.087825287145
2010-10-01,157.145836287025
2010-11-01,156.967107916381
2010-12-01,156.617599050895
2011-01-01,156.193994508682
2011-02-01,155.459071975179
2011-03-01,154.026713846702
2011-04-01,154.224125314667
2011-05-01,153.928204116953
2011-06-01,153.73388231314
2011-07-01,153.67724717546199
2011-08-01,153.344365567523
2011-09-01,152.832886344912
2011-10-01,151.99453834212602
2011-11-01,151.134207976376
2011-12-01,150.374257608291
2012-01-01,149.982792641042
2012-02-01,149.64605098188102
2012-03-01,149.28705819054
2012-04-01,150.493329491943
2012-05-01,152.046732709763
2012-06-01,153.585295442325
2012-07-01,154.505094386702
2012-08-01,155.4436136786
2012-09-01,156.330715737205
2012-10-01,157.314357405048
2012-11-01,158.24997464770001
2012-12-01,159.668801204754
2013-01-01,160.873082977502
2013-02-01,162.265193199739
2013-03-01,163.878113175525
2013-04-01,167.118671298195
2013-05-01,169.465074250464
2013-06-01,171.499358174104
2013-07-01,173.494677847721
2013-08-01,175.583014559561
2013-09-01,177.447053090722
2013-10-01,179.06773101452998
2013-11-01,180.42024893399
2013-12-01,181.404092829476
2014-01-01,182.50537498587502
2014-02-01,183.191929925118
2014-03-01,184.015537896307
2014-04-01,184.71136548522801
2014-05-01,184.984626489828
2014-06-01,185.37689597029203
2014-07-01,185.498287271603
2014-08-01,185.75813572030398
2014-09-01,186.216311231493
2014-10-01,187.129445774976
2014-11-01,187.89365881910197
2014-12-01,188.98732972855
2015-01-01,189.867919370802
2015-02-01,191.20044378099098
2015-03-01,191.836256378298
2015-04-01,192.63291289511298
2015-05-01,193.215349942913
2015-06-01,193.749992993171
2015-07-01,194.211504170392
2015-08-01,194.776423896836
2015-09-01,195.60041469929902
2015-10-01,196.46539857451302
2015-11-01,197.53555424129502
2015-12-01,198.208929510044
2016-01-01,199.03281433178398
2016-02-01,199.55863673389598
2016-03-01,200.405280148556
2016-04-01,201.247075481148
2016-05-01,201.61838662061
2016-06-01,202.19697663068902
2016-07-01,202.775545286977
2016-08-01,203.550150881518
2016-09-01,204.17753388914102
2016-10-01,204.818937765238
2016-11-01,206.109901321453
2016-12-01,207.40938523890202
2017-01-01,208.862875527877
2017-02-01,209.487326429141
2017-03-01,210.313320759024
2017-04-01,210.83139401531002
2017-05-01,211.635798649437
2017-06-01,212.302665895219
2017-07-01,213.551965150789
2017-08-01,214.555738309617
2017-09-01,215.896549150976
2017-10-01,216.99966713127301
2017-11-01,218.44918489227402
2017-12-01,219.579834656218
2018-01-01,221.035799431034
2018-02-01,222.514200606775
2018-03-01,223.482869944731
2018-04-01,223.940644581553
2018-05-01,224.467515010034
2018-06-01,225.09551093129699
2018-07-01,225.44630806703302
2018-08-01,225.935629373279
2018-09-01,226.37950903876
2018-10-01,226.894783601591
2018-11-01,227.111992494432
2018-12-01,227.30679979664902
2019-01-01,227.357448031865
2019-02-01,227.56600715149798
2019-03-01,228.05190070081798
2019-04-01,228.678710794725
2019-05-01,229.208657264058
2019-06-01,229.400218478028
2019-07-01,229.312500923008
2019-08-01,229.579707780247
2019-09-01,229.895499601529
2019-10-01,230.640367649368
2019-11-01,231.5622405707
2019-12-01,232.491802690242
2020-01-01,233.17714307356601
2020-02-01,234.167377364582
2020-03-01,235.509195076826
2020-04-01,235.93060733642602
2020-05-01,235.901045917958
2020-06-01,235.904344783701
2020-07-01,237.691633830359
2020-08-01,240.989018477604
2020-09-01,244.512003257789
2020-10-01,248.452903721666
2020-11-01,252.18512263753
2020-12-01,255.4436217769
2021-01-01,258.488738571698
